17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3208,17,0,3208,17,0,3208,17,0,3208
17,0,3246,17,0,3246,17,0,3246,17,0,3246
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3227,17,0,3227,17,0,3227,17,0,3227
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3265,17,0,3265,17,0,3265,17,0,3265
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3316,16,0,3316,16,0,3316,16,0,3316
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3259,17,0,3259,17,0,3259,17,0,3259
17,0,3240,17,0,3240,17,0,3240,17,0,3240
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3232,16,0,3280,16,0,3280,16,0,3280
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3275,17,0,3275,17,0,3275,17,0,3275
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3200,17,0,3200,17,0,3200,17,0,3200
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3160,17,0,3160,17,0,3160,17,0,3160
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3091,17,0,3091,17,0,3091,17,0,3091
16,0,3342,16,0,3342,16,0,3342,16,0,3342
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3304,16,0,3304,16,0,3304,16,0,3304
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3231,17,0,3231,17,0,3231,17,0,3231
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3262,17,0,3262,17,0,3262,17,0,3262
17,0,3400,17,0,3400,17,0,3400,17,0,3400
15,0,3158,15,0,3158,15,0,3158,15,0,3158
17,0,3200,17,0,3200,17,0,3200,17,0,3200
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3352,16,0,3352,16,0,3352,16,0,3352
17,0,3400,17,0,3400,17,0,3400,17,0,3400
