22,0,4520,23,0,4590,23,0,4590,23,0,4590
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4661,24,0,4661,24,0,4661,24,0,4661
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
23,0,4720,23,0,4720,23,0,4720,23,0,4720
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
23,0,4697,23,0,4697,23,0,4697,23,0,4697
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
23,0,4792,23,0,4792,23,0,4792,23,0,4792
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4580,24,0,4580,24,0,4580,24,0,4580
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
23,0,4543,23,0,4543,23,0,4543,23,0,4543
24,0,4675,24,0,4675,24,0,4675,24,0,4675
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4580,24,0,4580,24,0,4580,24,0,4580
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4600,24,0,4600,24,0,4600,24,0,4600
24,0,4670,24,0,4670,24,0,4670,24,0,4670
24,0,4604,24,0,4604,24,0,4604,24,0,4604
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4678,24,0,4678,24,0,4678,24,0,4678
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4584,24,0,4584,24,0,4584,24,0,4584
24,0,4800,24,0,4800,24,0,4800,24,0,4800
23,0,4696,23,0,4696,23,0,4696,23,0,4696
24,0,4657,24,0,4657,24,0,4657,24,0,4657
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
22,0,4750,23,0,4659,23,0,4659,23,0,4659
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4700,24,0,4700,24,0,4700,24,0,4700
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
24,0,4800,24,0,4800,24,0,4800,24,0,4800
