17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3254,16,0,3254,16,0,3254,16,0,3254
17,0,3248,17,0,3248,17,0,3248,17,0,3248
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3279,17,0,3279,17,0,3279,17,0,3279
17,0,3400,17,0,3400,17,0,3400,17,0,3400
15,0,3034,15,0,3132,15,0,3132,15,0,3132
17,0,3223,17,0,3223,17,0,3223,17,0,3223
17,0,3259,17,0,3259,17,0,3259,17,0,3259
16,0,3297,16,0,3297,16,0,3297,16,0,3297
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3298,17,0,3298,17,0,3298,17,0,3298
17,0,3285,17,0,3285,17,0,3285,17,0,3285
15,0,3093,15,0,3093,15,0,3093,15,0,3093
17,0,3190,17,0,3190,17,0,3190,17,0,3190
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3222,16,0,3222,16,0,3222,16,0,3222
17,0,3235,17,0,3235,17,0,3235,17,0,3235
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3376,16,0,3376,16,0,3376,16,0,3376
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3261,17,0,3261,17,0,3261,17,0,3261
17,0,3286,17,0,3286,17,0,3286,17,0,3286
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3248,16,0,3248,16,0,3248,16,0,3248
15,0,3061,15,0,3061,15,0,3061,15,0,3061
17,0,3207,17,0,3207,17,0,3207,17,0,3207
17,0,3234,17,0,3234,17,0,3234,17,0,3234
16,0,3344,16,0,3344,16,0,3344,16,0,3344
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3168,16,0,3168,16,0,3168,16,0,3168
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3213,16,0,3213,16,0,3213,16,0,3213
17,0,3270,17,0,3270,17,0,3270,17,0,3270
15,0,3162,15,0,3162,15,0,3162,15,0,3162
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3203,17,0,3203,17,0,3203,17,0,3203
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3165,17,0,3165,17,0,3165,17,0,3165
16,0,3261,16,0,3261,16,0,3261,16,0,3261
16,0,3376,16,0,3376,16,0,3376,16,0,3376
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3172,17,0,3172,17,0,3172,17,0,3172
16,0,3202,16,0,3252,16,0,3252,16,0,3252
17,0,3137,17,0,3137,17,0,3137,17,0,3137
16,0,3227,16,0,3227,16,0,3227,16,0,3227
17,0,3400,17,0,3400,17,0,3400,17,0,3400
13,0,3144,15,0,3002,15,0,3002,15,0,3002
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3382,16,0,3382,16,0,3382,16,0,3382
17,0,3400,17,0,3400,17,0,3400,17,0,3400
15,0,3308,15,0,3308,15,0,3308,15,0,3308
17,0,3400,17,0,3400,17,0,3400,17,0,3400
15,0,2831,15,0,3026,15,0,3026,15,0,3026
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3273,17,0,3273,17,0,3273,17,0,3273
16,0,3246,16,0,3246,16,0,3246,16,0,3246
17,0,3297,17,0,3297,17,0,3297,17,0,3297
17,0,3400,17,0,3400,17,0,3400,17,0,3400
15,0,3088,15,0,3088,15,0,3088,15,0,3088
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3300,17,0,3300,17,0,3300,17,0,3300
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3172,17,0,3172,17,0,3172,17,0,3172
17,0,3400,17,0,3400,17,0,3400,17,0,3400
16,0,3230,16,0,3230,16,0,3230,16,0,3230
17,0,3256,17,0,3256,17,0,3256,17,0,3256
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3284,17,0,3284,17,0,3284,17,0,3284
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3251,17,0,3251,17,0,3251,17,0,3251
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3292,17,0,3292,17,0,3292,17,0,3292
17,0,3261,17,0,3261,17,0,3261,17,0,3261
15,0,2963,15,0,3035,15,0,3035,15,0,3035
16,0,3326,16,0,3326,16,0,3326,16,0,3326
17,0,3230,17,0,3230,17,0,3230,17,0,3230
17,0,3169,17,0,3169,17,0,3169,17,0,3169
17,0,3283,17,0,3283,17,0,3283,17,0,3283
17,0,3400,17,0,3400,17,0,3400,17,0,3400
17,0,3289,17,0,3289,17,0,3289,17,0,3289
16,0,3368,16,0,3368,16,0,3368,16,0,3368
17,0,3285,17,0,3285,17,0,3285,17,0,3285
16,0,3261,16,0,3261,16,0,3261,16,0,3261
15,0,2885,15,0,3130,15,0,3130,15,0,3130
16,0,3216,16,0,3216,16,0,3216,16,0,3216
