20,0,2294,20,0,2294,20,0,2294,20,0,2294
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
22,0,2346,22,0,2346,22,0,2346,22,0,2346
23,0,2366,23,0,2366,23,0,2366,23,0,2366
22,0,2349,22,0,2349,22,0,2349,22,0,2349
22,0,2378,22,0,2378,22,0,2378,22,0,2378
23,0,2378,23,0,2378,23,0,2378,23,0,2378
21,0,2343,22,0,2258,22,0,2258,22,0,2258
22,0,2299,22,0,2299,22,0,2299,22,0,2299
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2368,23,0,2368,23,0,2368,23,0,2368
22,0,2318,22,0,2326,22,0,2326,22,0,2326
23,0,2376,23,0,2376,23,0,2376,23,0,2376
22,0,2341,22,0,2347,22,0,2347,22,0,2347
24,0,2400,24,0,2400,24,0,2400,24,0,2400
21,0,2193,21,0,2291,21,0,2291,21,0,2291
22,0,2272,23,0,2319,23,0,2319,23,0,2319
24,0,2400,24,0,2400,24,0,2400,24,0,2400
22,0,2324,22,0,2324,22,0,2324,22,0,2324
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2388,23,0,2388,23,0,2388,23,0,2388
23,0,2361,23,0,2361,23,0,2361,23,0,2361
22,0,2387,22,0,2387,22,0,2387,22,0,2387
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2338,23,0,2338,23,0,2338,23,0,2338
24,0,2400,24,0,2400,24,0,2400,24,0,2400
21,0,2364,22,0,2200,21,0,2364,22,0,2200
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2329,23,0,2329,23,0,2329,23,0,2329
21,0,2283,22,0,2383,22,0,2383,22,0,2383
22,0,2354,22,0,2354,22,0,2354,22,0,2354
22,0,2387,22,0,2387,22,0,2387,22,0,2387
23,0,2393,23,0,2393,23,0,2393,23,0,2393
23,0,2300,23,0,2300,23,0,2300,23,0,2300
19,0,2270,20,0,2123,20,0,2123,20,0,2123
21,0,2232,21,0,2232,21,0,2232,21,0,2232
21,0,2384,21,0,2384,21,0,2384,21,0,2384
17,0,2025,19,0,2141,19,0,2141,19,0,2141
23,0,2374,23,0,2374,23,0,2374,23,0,2374
19,0,2275,20,0,2145,20,0,2145,20,0,2145
22,0,2342,22,0,2342,22,0,2338,22,0,2342
22,0,2333,22,0,2333,22,0,2333,22,0,2333
23,0,2372,23,0,2372,23,0,2372,23,0,2372
22,0,2373,22,0,2373,22,0,2373,22,0,2373
24,0,2400,24,0,2400,24,0,2400,24,0,2400
22,0,2396,22,0,2396,22,0,2396,22,0,2396
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
21,0,2319,23,0,2337,23,0,2337,23,0,2337
22,0,2378,22,0,2378,22,0,2378,22,0,2378
23,0,2392,23,0,2392,23,0,2392,23,0,2392
24,0,2400,24,0,2400,24,0,2400,24,0,2400
22,0,2375,22,0,2375,22,0,2375,22,0,2375
23,0,2375,23,0,2375,23,0,2375,23,0,2375
22,0,2345,22,0,2345,22,0,2345,22,0,2345
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2379,23,0,2379,23,0,2379,23,0,2379
22,0,2351,22,0,2351,22,0,2351,22,0,2351
17,0,2145,17,0,2147,17,0,2147,17,0,2147
23,0,2370,23,0,2370,23,0,2370,23,0,2370
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
20,0,2278,22,0,2259,22,0,2259,22,0,2259
22,0,2353,22,0,2353,22,0,2353,22,0,2353
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2362,23,0,2362,23,0,2362,23,0,2362
22,0,2353,22,0,2353,22,0,2353,22,0,2353
22,0,2299,22,0,2299,22,0,2290,22,0,2299
21,0,2323,21,0,2323,21,0,2323,21,0,2323
23,0,2391,23,0,2391,23,0,2391,23,0,2391
23,0,2360,23,0,2360,23,0,2360,23,0,2360
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2354,23,0,2354,23,0,2354,23,0,2354
20,0,2229,20,0,2229,20,0,2229,20,0,2229
21,0,2298,21,0,2298,21,0,2298,21,0,2298
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2360,23,0,2360,23,0,2360,23,0,2360
23,0,2361,23,0,2361,23,0,2361,23,0,2361
24,0,2400,24,0,2400,24,0,2400,24,0,2400
23,0,2300,23,0,2300,23,0,2300,23,0,2300
21,0,2313,21,0,2313,21,0,2313,21,0,2313
23,0,2385,23,0,2385,23,0,2385,23,0,2385
22,0,2340,22,0,2340,22,0,2340,22,0,2340
20,0,2335,20,0,2335,20,0,2335,20,0,2335
23,0,2377,23,0,2377,23,0,2377,23,0,2377
22,0,2366,22,0,2366,21,0,2191,22,0,2366
22,0,2300,22,0,2300,22,0,2300,22,0,2300
23,0,2332,23,0,2332,23,0,2332,23,0,2332
23,0,2373,23,0,2373,23,0,2373,23,0,2373
23,0,2388,23,0,2388,23,0,2388,23,0,2388
22,0,2322,22,0,2322,22,0,2322,22,0,2322
24,0,2400,24,0,2400,24,0,2400,24,0,2400
24,0,2400,24,0,2400,24,0,2400,24,0,2400
