17,0,4646,17,0,4646,17,0,4646,17,0,4646
10,0,4446,15,0,4152,15,0,4152,15,0,4152
17,0,5100,17,0,5100,17,0,5100,17,0,5100
17,0,4825,17,0,4825,17,0,4825,17,0,4825
17,0,4904,17,0,4904,17,0,4904,17,0,4904
12,0,4212,15,0,4076,15,0,4076,15,0,4076
10,0,4323,15,0,4179,15,0,4179,15,0,4179
17,0,4826,17,0,4826,17,0,4826,17,0,4826
15,0,4482,15,0,4560,15,0,4560,15,0,4560
17,0,4747,17,0,4747,17,0,4747,17,0,4747
15,0,4551,15,0,4551,15,0,4551,15,0,4551
17,0,4756,17,0,4756,17,0,4756,17,0,4756
15,0,3974,15,0,3974,15,0,3974,15,0,3974
12,0,4116,15,0,4243,15,0,4243,15,0,4243
12,0,4412,15,0,4250,15,0,4250,15,0,4250
15,0,4086,15,0,4256,15,0,4256,15,0,4256
15,0,4121,15,0,4189,15,0,4121,15,0,4189
15,0,4097,15,0,4150,15,0,4150,15,0,4150
16,0,4291,16,0,4291,16,0,4291,16,0,4291
17,0,4748,17,0,4748,17,0,4748,17,0,4748
17,0,4800,17,0,4800,17,0,4800,17,0,4800
14,0,4288,15,0,4067,15,0,4067,15,0,4067
15,0,3940,15,0,3940,15,0,3940,15,0,3940
17,0,4452,17,0,4452,17,0,4452,17,0,4452
17,0,4336,17,0,4336,17,0,4336,17,0,4336
15,0,4533,15,0,4533,15,0,4533,15,0,4533
17,0,4701,17,0,4701,17,0,4701,17,0,4701
16,0,4938,16,0,4938,16,0,4938,16,0,4938
15,0,4324,15,0,4612,15,0,4612,15,0,4612
15,0,4191,15,0,4191,15,0,4191,15,0,4191
17,0,4990,17,0,4990,17,0,4990,17,0,4990
17,0,5100,17,0,5100,17,0,5100,17,0,5100
15,0,3844,15,0,3844,15,0,3844,15,0,3844
17,0,4849,17,0,4849,17,0,4849,17,0,4849
17,0,4543,17,0,4543,17,0,4543,17,0,4543
15,0,4538,15,0,4605,15,0,4605,15,0,4605
16,0,4470,16,0,4470,16,0,4470,16,0,4470
17,0,5100,17,0,5100,17,0,5100,17,0,5100
15,0,4932,15,0,4932,15,0,4932,15,0,4932
16,0,4480,16,0,4480,16,0,4480,16,0,4480
13,0,4152,13,0,4223,13,0,4223,13,0,4223
15,0,4536,15,0,4536,15,0,4536,15,0,4536
16,0,4322,16,0,4322,16,0,4322,16,0,4322
16,0,4393,16,0,4393,16,0,4393,16,0,4393
17,0,4770,17,0,4770,17,0,4770,17,0,4770
15,0,4222,15,0,4272,15,0,4222,15,0,4272
16,0,4514,16,0,4514,16,0,4514,16,0,4514
15,0,4237,15,0,4388,15,0,4388,15,0,4388
17,0,5100,17,0,5100,17,0,5100,17,0,5100
16,0,4833,16,0,4833,16,0,4833,16,0,4833
15,0,4663,15,0,4663,15,0,4663,15,0,4663
16,0,4728,16,0,4728,16,0,4728,16,0,4728
16,0,4109,16,0,4109,16,0,4109,16,0,4109
15,0,4396,15,0,4396,15,0,4396,15,0,4396
15,0,4483,15,0,4483,15,0,4348,15,0,4483
15,0,4119,15,0,4279,15,0,4279,15,0,4279
15,0,4412,15,0,4412,15,0,4412,15,0,4412
13,0,3588,14,0,4230,14,0,4199,14,0,4230
11,0,4479,15,0,4372,15,0,4372,15,0,4372
16,0,4592,16,0,4592,16,0,4592,16,0,4592
15,0,4275,15,0,4275,15,0,4275,15,0,4275
11,0,4505,15,0,4184,15,0,4184,15,0,4184
16,0,4529,16,0,4529,16,0,4529,16,0,4529
16,0,4276,16,0,4276,16,0,4276,16,0,4276
14,0,4510,15,0,4417,15,0,4417,15,0,4417
13,0,4530,15,0,4102,15,0,4102,15,0,4102
16,0,4282,16,0,4282,16,0,4282,16,0,4282
16,0,4545,16,0,4545,16,0,4545,16,0,4545
17,0,4478,17,0,4478,17,0,4478,17,0,4478
17,0,5100,17,0,5100,17,0,5100,17,0,5100
15,0,4302,15,0,4572,15,0,4572,15,0,4572
17,0,4656,17,0,4656,17,0,4656,17,0,4656
16,0,4462,16,0,4462,16,0,4462,16,0,4462
10,0,3354,13,0,3985,13,0,3475,13,0,3985
15,0,4446,15,0,4758,15,0,4758,15,0,4758
17,0,4138,17,0,4138,17,0,4138,17,0,4138
16,0,4454,16,0,4454,16,0,4454,16,0,4454
16,0,4724,16,0,4724,16,0,4724,16,0,4724
17,0,4831,17,0,4831,17,0,4831,17,0,4831
17,0,4981,17,0,4981,17,0,4981,17,0,4981
15,0,4408,15,0,4408,15,0,4408,15,0,4408
17,0,4778,17,0,4778,17,0,4778,17,0,4778
16,0,4209,16,0,4209,16,0,4209,16,0,4209
15,0,4206,15,0,4215,15,0,4206,15,0,4215
16,0,4495,16,0,4495,16,0,4495,16,0,4495
15,0,4101,15,0,4366,15,0,4366,15,0,4366
17,0,4641,17,0,4641,17,0,4641,17,0,4641
11,0,3482,14,0,3621,14,0,3621,14,0,3621
17,0,5100,17,0,5100,17,0,5100,17,0,5100
14,0,4469,15,0,4468,15,0,4468,15,0,4468
14,0,4630,15,0,4575,15,0,4575,15,0,4575
16,0,4684,16,0,4684,16,0,4684,16,0,4684
16,0,4372,16,0,4372,16,0,4372,16,0,4372
15,0,4464,15,0,4493,15,0,4493,15,0,4493
16,0,4677,16,0,4707,16,0,4707,16,0,4707
16,0,4529,16,0,4529,16,0,4492,16,0,4529
15,0,4426,15,0,4911,15,0,4911,15,0,4911
13,0,3890,14,0,4051,14,0,4051,14,0,4051
16,0,4794,16,0,4828,16,0,4828,16,0,4828
15,0,4315,15,0,4700,15,0,4700,15,0,4700
